Product Name,Description,Quantity,Unit Price,Total Price,Link,Shipping cost
Amber LED,Waveform Selection Indication,10,Ż0.18 ,Ż1.80 ,https://www.aliexpress.com/p/tesla-landing/index.html?UTABTest=aliabtest125094_24784&src=google&src=google&albch=shopping&acnt=494-037-6276&slnk=&plac=&mtctp=&albbt=Google_7_shopping&gclsrc=aw.ds&albagn=888888&ds_e_adid=&ds_e_matchtype=&ds_e_device=c&ds_e_network=x&ds_e_product_group_id=&ds_e_product_id=en1005006784050493&ds_e_product_merchant_id=5352391399&ds_e_product_country=GB&ds_e_product_language=en&ds_e_product_channel=online&ds_e_product_store_id=&ds_url_v=2&albcp=17859500389&albag=&isSmbAutoCall=false&needSmbHouyi=false&gad_source=1&gad_campaignid=17190468917&gbraid=0AAAAADznYb_6LHFq74zCUNIkGmmxeeDwp&gclid=Cj0KCQjw9-PNBhDfARIsABHN6-3mkEmhLHfLTFN5vEFrbZxns6Cdc7V6XB3JiG3q_7uBa_qddp86H6caAsCfEALw_wcB&aff_fcid=12229af95b1a4801aafa61cf7f3cc69a-1773781568224-05313-irey5Th&aff_fsk=irey5Th&aff_platform=promotion&sk=irey5Th&aff_trace_key=12229af95b1a4801aafa61cf7f3cc69a-1773781568224-05313-irey5Th&terminal_id=5d4cdae683ee46f0ad3e2072bbc40853&scenario=c_ppc_item_bridge&productId=1005006784050493&_immersiveMode=true&withMainCard=true&OLP=1116833308_f_group1&o_s_id=1116833308&afSmartRedirect=n,
390Į Resistor,,9,Ż0.20 ,Ż1.78 ,https://www.switchelectronics.co.uk/products/390r-0-25w-metal-film-resistor-pack-of-100,
22.1kĮ Resistor,,3,Ż0.58 ,Ż1.73 ,https://www.mouser.co.uk/ProductDetail/Vishay-Dale/CMF5522K100FHEB?qs=sGAEpiMZZMtlubZbdhIBIGU9LPTACpKjX66vd0JRprI%3D,
1MĮ Potentiometer,Bias adjust pot,1,Ż1.70 ,Ż1.70 ,https://www.mouser.co.uk/ProductDetail/Bourns/PDB181-GTR01-105A2?qs=U%2FacTlguYxYr2ecQgPe%2FHA%3D%3D,
1ĄF caps unpolarized,Decoupling caps,10,Ż0.16 ,Ż1.60 ,https://www.switchelectronics.co.uk/products/1uf-multilayer-ceramic-capacitor-50v-y5v,
LM385BYZ-2.5,Shunt Voltage Reference 2.5V,1,Ż1.50 ,Ż1.50 ,https://www.mouser.co.uk/ProductDetail/Texas-Instruments/LM385BYZ-2.5-NOPB?qs=QbsRYf82W3HrBcCF05YkkQ%3D%3D,
MCP4131,Digital Potentiometer,2,Ż0.72 ,Ż1.44 ,https://www.google.com/url?sa=t&source=web&rct=j&opi=89978449&url=https://www.digikey.be/en/products/detail/renesas-electronics-corporation/X9C104P/387570%3Fsrsltid%3DAfmBOoqFO4bysvlmVFIBtfrYfbfU7E8X5LsYwpRAu5KhIUujzOPwegIh&ved=2ahUKEwiA4NbEmKeTAxWNS0EAHeZvO24QFnoECCIQAQ&usg=AOvVaw1U151xQvCSrENz4Ew_GQXM,
200Į Resistor,,2,Ż0.68 ,Ż1.37 ,https://www.mouser.co.uk/ProductDetail/Vishay-BC-Components/MBE04140C2000DC100?qs=sGAEpiMZZMtG0KNrPCHnjW0BEZmmc%252BDp4PffS8Mhstof4TIkxpdkqQ%3D%3D,
300Į Trimmer Resistors,,2,Ż0.68 ,Ż1.35 ,https://www.mouser.co.uk/ProductDetail/Bourns/3362P-1-301LF?qs=78XbCJDlDc20qxrEQi%252BtUQ%3D%3D,
6.8nF Unpolarized Capacitor,,3,Ż0.43 ,Ż1.30 ,https://www.mouser.co.uk/ProductDetail/Vishay/564R20GAD68?qs=sGAEpiMZZMsh%252B1woXyUXj5SPnBXpwC%2FIKzk0PFyLM%2FM%3D,
Gravity I2C Dual Channel DAC 15 Bit,,1,Ż11.18 ,Ż11.18 ,https://www.mouser.co.uk/ProductDetail/DFRobot/DFR1073?qs=ZcfC38r4Pos55VxG%2FYgI%252BQ%3D%3D&srsltid=AfmBOoqCcMKvgvI-UMnkLinvYUrzkcVb70dEHDu9zODlb6rd6Uummo-g,
JST PH 4-Pin to Female Socket Cable,,1,Ż1.30 ,Ż1.30 ,https://thepihut.com/products/jst-ph-4-pin-to-female-socket-cable-i2c-stemma-cable-200mm,
NPN Transistors,Various uses,6,Ż0.17 ,Ż1.02 ,https://www.switchelectronics.co.uk/products/2n3904-bipolar-npn-40v-transistor-to92,
6N137 Optocoupler,MIDI optocoupling,1,Ż0.97 ,Ż0.97 ,https://www.switchelectronics.co.uk/products/6n137-1-channel-digital-output-optocoupler-dip-8,
4.99kĮ Resistor,,1,Ż0.97 ,Ż0.97 ,https://www.mouser.co.uk/ProductDetail/Vishay-Dale/CMF504K9900FHEB?qs=sGAEpiMZZMtlubZbdhIBINtbNoSbM%252B0dV84fw71vBjg%3D,
3.3nF unpolarized Cap,,5,Ż0.16 ,Ż0.80 ,https://www.switchelectronics.co.uk/collections/polyester-capacitors?page=1&rb_filter_metafield_6367c39af95112822ca835d3b3e5a1aa=3.3nF%7C100nF,
100pF Unpolarized Film Capacitor,,2,Ż0.39 ,Ż0.78 ,https://www.mouser.co.uk/ProductDetail/Vishay-Roederstein/KP1830110634?qs=2ImG92Kq1uw%2FOFeuXoLUsQ%3D%3D,
DIP Headers,Connecting DIP to protoboard,2,Ż0.38 ,Ż0.76 ,https://www.switchelectronics.co.uk/products/40-way-male-header-2-54mm,
470Į Fixed Resistor,Various uses,6,Ż0.12 ,Ż0.72 ,https://www.switchelectronics.co.uk/collections/metal-film-resistors?page=1&rb_filter_metafield_7404dac2374aab427d85e3a5d08be243=470Į,
3.9nF Unpolarized Cap,,1,Ż0.68 ,Ż0.68 ,https://www.mouser.co.uk/ProductDetail/Panasonic/ECW-H8392JV?qs=doAwqMPOn2u2n6YE8ICUYw%3D%3D,
20kĮ Resistor,,1,Ż0.66 ,Ż0.66 ,https://www.mouser.co.uk/ProductDetail/Vishay-BC-Components/PR01000102002JA100?qs=sGAEpiMZZMtlubZbdhIBIJtUt%2F%252BM8a0iMKfw6TKDxYk%3D,
20kĮ Resistor,,2,Ż0.33 ,Ż0.66 ,https://www.mouser.co.uk/ProductDetail/Vishay-BC-Components/PR01000102002JA100?qs=sGAEpiMZZMtlubZbdhIBIJtUt%2F%252BM8a0iMKfw6TKDxYk%3D,
DIN-5 MIDI Jack,Midi jack for midi in,1,Ż0.65 ,Ż0.65 ,https://www.switchelectronics.co.uk/products/5-pin-din-panel-mount-socket-connector-180,
200kĮ Potentiometer,Freq Cntrl,1,Ż0.64 ,Ż0.64 ,https://www.switchelectronics.co.uk/products/200k-linear-16mm-splined-potentiometer,
5.1kĮ Resistor,,1,Ż0.63 ,Ż0.63 ,https://www.mouser.co.uk/ProductDetail/Vishay-Beyschlag/MBE04140C5101FR200?qs=sGAEpiMZZMtlubZbdhIBILAdz%2F2y2rDsre3N5prDmMo%3D,
400Į Resistor,,4,Ż0.16 ,Ż0.63 ,https://www.mouser.co.uk/ProductDetail/YAGEO/MFR-25FTF52-400R?qs=sGAEpiMZZMtlubZbdhIBIMMVXX%252Bgggzk7S9uEbDdYFQ%3D,
100kĮ Trimmer Resistor,Top/Btm symmetry for sine ,1,Ż0.60 ,Ż0.60 ,https://www.switchelectronics.co.uk/products/100k-3296-variable-potentiometer-trimmer,
7909 Voltage converter,Powering LM13700s,1,Ż0.60 ,Ż0.60 ,https://www.aliexpress.com/p/tesla-landing/index.html?UTABTest=aliabtest125094_24784&src=google&src=google&albch=shopping&acnt=494-037-6276&slnk=&plac=&mtctp=&albbt=Google_7_shopping&gclsrc=aw.ds&albagn=888888&ds_e_adid=&ds_e_matchtype=&ds_e_device=c&ds_e_network=x&ds_e_product_group_id=&ds_e_product_id=en1005010730059732&ds_e_product_merchant_id=5645293331&ds_e_product_country=GB&ds_e_product_language=en&ds_e_product_channel=online&ds_e_product_store_id=&ds_url_v=2&albcp=17859500389&albag=&isSmbAutoCall=false&needSmbHouyi=false&gad_source=1&gad_campaignid=17190468917&gbraid=0AAAAADznYb_6LHFq74zCUNIkGmmxeeDwp&gclid=Cj0KCQjw9-PNBhDfARIsABHN6-3tvdFRUvYFBustyI-5zxjLpgO4l8EoAL3HIm8S4MZXvEogPnj-dJcaAjKbEALw_wcB&aff_fcid=6c4593238522480aaebf9b7260410bdc-1773783416241-08062-irey5Th&aff_fsk=irey5Th&aff_platform=promotion&sk=irey5Th&aff_trace_key=6c4593238522480aaebf9b7260410bdc-1773783416241-08062-irey5Th&terminal_id=5d4cdae683ee46f0ad3e2072bbc40853&scenario=c_ppc_item_bridge&productId=1005010730059732&_immersiveMode=true&withMainCard=true&OLP=1116833308_f_group1&o_s_id=1116833308&afSmartRedirect=n,
10kĮ Antilog Potentiometer,Q Cntrl,1,Ż0.57 ,Ż0.57 ,https://www.switchelectronics.co.uk/products/10k-reverse-logarithmic-16mm-potentiometer,
267Į Resistor,,3,Ż0.17 ,Ż0.50 ,https://www.mouser.co.uk/ProductDetail/Vishay-BC-Components/SFR2500002670FR500?qs=sGAEpiMZZMtlubZbdhIBIDqBBcd6vlUvaf1Xx1HLN0g%3D,
1.2 nF Unpolarized Cap,,1,Ż0.47 ,Ż0.47 ,https://www.mouser.co.uk/ProductDetail/Murata-Electronics/RDE5C2A122J0P1H03B?qs=sGAEpiMZZMsh%252B1woXyUXj6LPjVItmqadmrMIqa5zF28%3D,
750Į Resistor,,2,Ż0.23 ,Ż0.45 ,https://www.mouser.co.uk/ProductDetail/Vishay-Dale/CCF07750RJKE36?qs=sGAEpiMZZMtlubZbdhIBIA2poYoZEnjL66NUYIqcOwI%3D,
30kĮ Resistor,,2,Ż0.23 ,Ż0.45 ,https://www.mouser.co.uk/ProductDetail/Vishay-Dale/CCF0730K0GKE36?qs=sGAEpiMZZMtlubZbdhIBICS9vICa6AcHNgXKI%252Br5TCA%3D,
MCP1700-2702E/TO,LDO Voltage Regulator 2.7V,1,Ż0.41 ,Ż0.41 ,https://www.mouser.co.uk/ProductDetail/Microchip-Technology/MCP1700-2702E-TO?qs=uHi2%2FQoPa5Dcla82%252B8bA6A%3D%3D,
7809 Voltage converter,Powering LM13700s,1,Ż0.41 ,Ż0.41 ,https://www.mouser.co.uk/ProductDetail/onsemi/MC7809CTG?qs=%252B9%2Fcbd0IE0RZOsET7SgWUA%3D%3D,
1.2MĮ Resistor,,1,Ż0.38 ,Ż0.38 ,https://www.mouser.co.uk/ProductDetail/Vishay-BC-Components/VR37000001204JA100?qs=sGAEpiMZZMtlubZbdhIBIJxQofqEVEUOKq6j3RqjayA%3D,
499kĮ Resistor,,2,Ż0.19 ,Ż0.37 ,https://www.mouser.co.uk/ProductDetail/Vishay-BC-Components/VR25000004993FA100?qs=sGAEpiMZZMtlubZbdhIBIOS2OZV6cmO0BgeUmv2aCc0%3D,
100nF Unpolarized Cap,,2,Ż0.18 ,Ż0.36 ,https://www.switchelectronics.co.uk/products/100nf-100v-5mm-polyester-box-capacitor,
43Į Resistor,,1,Ż0.30 ,Ż0.30 ,https://www.mouser.co.uk/ProductDetail/TE-Connectivity-Neohm/4-2176791-8?qs=sGAEpiMZZMtlubZbdhIBIDGZcfZ%252BXTfObit72uSUpJM%3D,
70kĮ Resistor,,1,Ż0.28 ,Ż0.28 ,https://www.mouser.co.uk/ProductDetail/Vishay-BC-Components/MBB02070C7002FCT00?qs=sGAEpiMZZMtlubZbdhIBIDf1ptYLsLpZRJSha1Lf9gY%3D,
68.1kĮ Resistor,,1,Ż0.28 ,Ż0.28 ,https://www.mouser.co.uk/ProductDetail/Vishay-BC-Components/MBB0207IC6812FCT00?qs=sGAEpiMZZMtlubZbdhIBIDf1ptYLsLpZjhsDCcB%2F5uw%3D,
82kĮ Resistor,,1,Ż0.28 ,Ż0.28 ,https://www.mouser.co.uk/ProductDetail/Vishay-BC-Components/PR02000208202JR500?qs=LCMWAU1DZczMYqN1b%252BCYzg%3D%3D,
910Į Resistor,,1,Ż0.23 ,Ż0.23 ,https://www.mouser.co.uk/ProductDetail/Vishay-Dale/CCF07910RGKE36?qs=sGAEpiMZZMtG0KNrPCHnjXeT93wkI597URo8o%2FTamQs%3D,
162kĮ Resistor,,1,Ż0.23 ,Ż0.23 ,https://www.mouser.co.uk/ProductDetail/Vishay-Dale/CCF55162KFKE36?qs=sGAEpiMZZMtlubZbdhIBIK%2FmTSw8IDwvzvROw0bCn3c%3D,
26.7Į Resistor,,1,Ż0.19 ,Ż0.19 ,https://www.mouser.co.uk/ProductDetail/Vishay-BC-Components/SFR25H0002679FR500?qs=sGAEpiMZZMtlubZbdhIBIDqBBcd6vlUv0i2nKu0DfkY%3D,
BC557B PNP Transistor,,1,Ż0.17 ,Ż0.17 ,https://www.switchelectronics.co.uk/products/bc557b-bipolar-pnp-45v-transistor-to92,
1N4148 Signal Diode,,2,Ż0.07 ,Ż0.14 ,https://www.switchelectronics.co.uk/products/1n4148-signal-diode-100v,
4.9kĮ Resistor,,1,Ż0.14 ,Ż0.14 ,https://www.mouser.co.uk/ProductDetail/YAGEO/MFR-12FTF52-4K9?qs=sGAEpiMZZMtlubZbdhIBIOunD5kldQozQZhToFOhuP4%3D,
40kĮ Resistor,,1,Ż0.14 ,Ż0.14 ,https://www.mouser.co.uk/ProductDetail/YAGEO/MFR-12FTF52-40K?qs=sGAEpiMZZMtlubZbdhIBIOunD5kldQozLn64K0T%2FkCk%3D,
230V AC Power entry plug.,,1,Ż5.00 ,Ż5.00 ,https://www.amazon.co.uk/Connector-Socket-Illuminated-Switch-Applications/dp/B0FY3FXTFR/ref=asc_df_B0FY3FXTFR?mcid=d88f62a884cd32249ca7c4629ba2461f&tag=googshopuk-21&linkCode=df0&hvadid=761130755654&hvpos=&hvnetw=g&hvrand=11445587660718577539&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9044956&hvtargid=pla-2450227622374&psc=1&hvocijid=11445587660718577539-B0FY3FXTFR-&hvexpln=0&gad_source=4,
45mm Knob,,3,Ż1.01 ,Ż3.03 ,https://www.switchelectronics.co.uk/products/mf-a05-black-control-knob-6mm-shaft-45mm,
27mm Knob,,6,Ż0.69 ,Ż4.14 ,https://www.switchelectronics.co.uk/products/mf-a03-black-control-knob-6mm-shaft-27mm,
19.5mm Knob,,10,Ż0.51 ,Ż5.10 ,https://www.switchelectronics.co.uk/products/mf-a01-black-control-knob-6mm-shaft-19-5mm,
10k Log Slide Potentiometer,,6,Ż2.09 ,Ż12.54 ,https://www.mouser.co.uk/ProductDetail/Bourns/PTA6044-2015DPA103?qs=U%2FacTlguYxZvBk%2FzeZBsew%3D%3D,
10k Linear Slide Potentiometer,,2,Ż1.93 ,Ż3.86 ,https://www.mouser.co.uk/ProductDetail/Bourns/PTA6043-2215DPB103?qs=QARuOjD9jaExli%252Bh5UpR0g%3D%3D,
10uF Unpolarized Electrolytic Capacitor,Bulk Supply Decoupling,15,Ż0.07 ,Ż1.05 ,https://www.switchelectronics.co.uk/products/10uf-25v-radial-aluminium-electrolytic-capacitor-85-c,
,,,,,,
,,,,,,
Total Cost,,,,Ż361.00 ,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,